Unnamed: 0,loan_id,gender,disbursemet_date,currency,country,sex,is_employed,job,location,loan_amount,number_of_defaults,outstanding_balance,interest_rate,age,number_of_defaults.1,remaining term,salary,marital_status,age.1
3263,c4f5f6e5-dff8-4cf5-8472-f938ef753ade,male,2022 10 19,USD,Zimbabwe,male,True,Data Scientist,Marondera,47000.0,0,31002.609671129638,0.19,43,0,53,3360.5205747136583,single,43
76515,5c5c73b3-291a-4a49-8cf0-6a1b3a239824,female,2021 05 30,USD,Zimbabwe,female,True,Accountant,Beitbridge,36000.0,1,30928.775783836907,0.23,41,1,49,2803.372831056676, ,41
76725,6c9789e1-a40a-4a58-85d0-e1d72a752621,female,2023 05 01,USD,Zimbabwe,female,True,Doctor,Karoi,5000.0,0,26155.59494987412,0.15,43,0,58,1996.227829408867,single,43
61634,33ef7050-6c4d-4aec-b232-d115ea397cf5,other,2022 01 20,USD,Zimbabwe,other,True,Nurse,Gweru,16000.0,0,29698.362135983683,0.21,41,0,48,2388.259369904012,married,41
52587,cd00e9b6-3804-4470-9b7f-6b3f05daef7a,female,2023 05 31,USD,Zimbabwe,female,True,Teacher,Marondera,36000.0,0,41359.24393131673,0.21,43,0,66,3629.880055821052,married,43
73125,c455d8d7-5798-46f7-9fb2-e66c34401ce6,male,2023 06 08,USD,Zimbabwe,male,True,Accountant,Kariba,40000.0,0,46064.98979891725,0.21,37,0,75,4359.915134953022,divorced,37
64086,0eb71c75-3943-4205-b5fc-7d5a8d635f0e,female,2020 08 30,USD,Zimbabwe,female,True,Data Analyst,Beitbridge,47000.0,0,36787.25213874511,0.19,47,0,58,3340.090228757826,single,47
62256,6ad2563f-54f7-45bd-8a67-143ee96c8dc2,male,2020 10 17,USD,Zimbabwe,male,True,Data Analyst,Chipinge,27000.0,0,29731.909322640848,0.19,51,0,48,2307.9911954372083,single,51
50996,8166e280-d153-451f-8c55-2d7f95f70201,female,2023 02 06,USD,Zimbabwe,female,True,Accountant,Marondera,38000.0,1,36437.693037401885,0.2,39,1,48,2771.6879518517594,divorced,39
73843,c3c92421-9662-4a15-867c-7966ec21d0c7,male,2023 09 19,USD,Zimbabwe,male,True,Nurse,Harare,24000.0,0,37594.36232028397,0.23,45,0,43,2334.4264762360426,married,45
42263,c3981d4f-157d-489b-9c9e-fb5a4c200c41,male,2022 10 30,USD,Zimbabwe,male,True,SoftwareDeveloper,Karoi,40000.0,0,54567.84104426186,0.23,44,0,52   ,3058.287608512789,divorced,44
84573,5dc7cb06-0af8-475e-9077-6a5897a234a5,other,2023 06 02,USD,Zimbabwe,other,True,Data Analyst,Mutare,20000.0,0,31417.230043624422,0.23,38,0,62,3004.4488819439453,divorced,38
26369,066fd5e0-fbdb-46eb-8a15-ec2bd4ba256f,female,2021 10 24,USD,Zimbabwe,female,True,SoftwareDeveloper,   Chimanimani   ,54000.0,2,55158.20972274216,0.2,45,2,64,3909.046797501637,married,45
71223,538bfcba-d2aa-4d6a-bac1-aaaf23913c6d,other,2023 04 04,USD,Zimbabwe,other,True,Engineer,Marondera,40000.0,0,31195.260961670123,0.21,47,0,61,3255.723484964109,married,47
2072,e5fdee66-f07d-4dcd-ab75-b6134085669b,other,2022 09 08,USD,Zimbabwe,other,True,Software Developer,Plumtree,26000.0,1,30640.345674981527,0.19,42,1,52,2576.235127772021,married,42
26528,8afdb412-81b5-4d8b-b615-7484ea62e749,other,2020 12 20,USD,Zimbabwe,other,True,SoftwareDeveloper,Chipinge,27000.0,0,39406.462162634736,0.21,41,0,42,2284.793206238037,divorced,41
89094,a1a9f7ea-a6f5-4472-b4ac-637b97e5a5b1,other,2021 09 09,USD,Zimbabwe,other,True,Doctor,Marondera,26000.0,0,38086.58147462762,0.22,41,0,52,2783.256323415314,divorced,41
14654,d639d356-0d74-4abd-8d33-840f0476ddc1,female,2021 12 16,USD,Zimbabwe,female,True,Data Analyst,Beitbridge,37000.0,0,26330.52330266965,0.22,36,0,49,3044.7632128684368,divorced,36
61597,e5c66b14-6ce3-45a4-bba4-f3b9d1c9d9e0,male,2020 12 15,USD,Zimbabwe,male,False,,Harare,4000.0,0,22882.54358582907,0.2,42,0,40,1887.666334718692,married,42
2385,5570ca07-7415-49ef-a527-9713a3b66660,female,2021 01 16,USD,Zimbabwe,female,True,Teacher,Gweru,45000.0,0,39732.0512127263,0.22,43,0,77,4545.9017122067,married,43
31926,c21c56eb-4f8b-4d40-8c4a-8309f3f66ae4,female,2021 10 24,USD,Zimbabwe,female,True,SoftwareDeveloper,Beitbridge,40000.0,0,39016.95363252679,0.21,41,0,48,2754.7805816286564,divorced,41
29738,611fdc1f-ffc2-46e3-b42c-e3eb320507ef,female,2023 04 17,USD,Zimbabwe,female,True,Software Developer,Mutare,6000.0,0,24231.26869702487,0.15,34,0,33,1872.9261286282065,married,34
46862,bd907819-f1f8-454c-a584-7a5de73e7ade,other,2020 04 19,USD,Zimbabwe,other,True,Engineer,Karoi,23000.0,0,30538.608603620472,0.18,41,0,40,2121.209117633968,married,41
55769,75c16315-4195-4a94-b9bf-c8140b43caf0,other,2022 11 19,USD,Zimbabwe,other,True,Teacher,Bulawayo,31000.0,0,45640.3558080129,0.2,48,0,73,3405.861469394189,single,48
91163,da10ff92-31e3-4258-adc9-4ef649c3de86,male,2022 03 01,USD,Zimbabwe,male,True,Engineer,Marondera,30000.0,0,38861.13687971378,0.23,50,0,84,3661.569802243187,married,50
31110,286b28a5-2992-4d7c-92d9-90e2c857e501,other,2023 04 18,USD,Zimbabwe,other,True,Teacher,Bulawayo,34000.0,0,44414.1152781979,0.23,45,0,44,2639.902696783336,married,45
6217,8a612419-4319-4dbe-ab8f-617c29cd217c,other,2022 10 31,USD,Zimbabwe,other,True,Engineer,Beitbridge,44000.0,0,49088.4988949441,0.26,47,0,51,3114.6833765939245,divorced,47
35428,772fd6e2-1bff-4d4c-821d-3e3f9f7fbe1a,male,2021 09 30,USD,Zimbabwe,male,True,Data Analyst,Chivhu,48000.0,0,36333.64622608144,0.24,37,0,38,2582.8397029405305,divorced,37
97044,8ee235f3-a1b0-45c3-a160-ff3a9b7f1e0e,male,2021 03 15,USD,Zimbabwe,male,True,Teacher,Shurugwi,30000.0,0,39081.67074031898,0.19,47,0,45,2312.587806185061,single,47
44376,6dc00357-6f7d-4106-a7c8-3a76a5928747,male,2020 09 15,USD,Zimbabwe,male,True,Software Developer,Kariba,25000.0,0,23533.691993445427,0.19,35,0,51,2529.490761325448, ,35
62008,f9889163-8d89-40fa-97fd-71eeb8980884,male,2020 10 23,USD,Zimbabwe,male,True,Lawyer,Kariba,41000.0,0,37830.77692575863,0.23,36,0,61,3912.4793889880175,divorced,36
62051,9a5c2a80-6c98-43c8-a832-7fe37dfaa472,male,2020 11 05,USD,Zimbabwe,male,True,Engineer,Harare,14000.0,0,30214.1403748312,0.19,44,0,35,1933.2944786310643,single,44
1153,436d3c75-1511-47fd-9cf6-32add8dafe25,female,2023 11 18,USD,Zimbabwe,female,True,Engineer,Zvishavane,37000.0,1,44036.54109327957,0.2,44,1,61,3202.2855209417226,married,44
98478,08b5a384-3e34-403a-a002-b0091f0c80a9,other,2021 11 23,USD,Zimbabwe,other,True,Doctor,Marondera,27000.0,0,35609.82606924595,0.22,40,0,56,2940.9431850181472,divorced,40
17728,052b3463-1732-4260-9920-b5aad20951b1,female,2022 03 02,USD,Zimbabwe,female,True,Doctor,Chipinge,14000.0,0,33552.009350010405,0.21,49,0,59,2383.264987751908,married,49
49032,07d5b405-9414-43cb-8907-f433ac827c37,male,2022 03 04,USD,Zimbabwe,male,True,Nurse,Gokwe,39000.0,0,42024.15465806201,0.21,49,0,18,1362.6939092839125,married,49
81273,4a503dfa-b069-4460-8cfe-8bc1e4f8dfd4,male,2022 04 01,USD,Zimbabwe,male,True,Teacher,Nyanga,55000.0,0,66878.18744783677,0.24,35,0,44,3040.194081431848,divorced,35
67370,3e74cbe1-7ab8-45e3-88ed-44e2dbdeb566,other,2020 09 01,USD,Zimbabwe,other,True,Engineer,Bulawayo,38000.0,1,34896.4144006003,0.23,43,1,70,4165.944665012014,married,43
82777,9e4164e5-9e7b-4132-992a-2ea020207206,male,2023 12 12,USD,Zimbabwe,male,True,Engineer,Masvingo,25000.0,0,24710.853333901483,0.2,45,0,46,2361.3864776224045,married,45
85978,67c7fefa-8205-4aa9-a3a3-e6acc996a36a,female,2020 07 18,USD,Zimbabwe,female,True,Software Developer,Bulawayo,20000.0,1,42493.53549596684,0.24,49,1,47_,2302.16296618631,married,49
20235,6aed7810-38f1-4341-8a9c-8a396a873104,female,2023 07 17,USD,Zimbabwe,female,True,Nurse,Mutare,13000.0,0,26889.610843109196,0.22,45,0,60,2383.957379982768,married,45
43242,cdf2cee6-807f-4d69-9f16-640ca9fdd45e,other,2020 05 20,USD,Zimbabwe,other,True,Teacher,Kwekwe,36000.0,0,44507.86662835223,0.2,43,0,51,2667.1878426877083,married,43
93687,5433ccbf-c315-4f41-a468-fb7ebc053cdc,other,2023 06 25,USD,Zimbabwe,other,True,Software Developer,Chipinge,28000.0,0,38229.76032710417,0.2,41,0,47,2504.132685127606,married,41
4169,0319a6a6-ad0d-4293-b557-b638751b899d,other,2020 02 14,USD,Zimbabwe,other,True,Engineer,Gweru,31000.0,0,40727.713218894656,0.21,46,0,57,2929.3800130720665,married,46
3142,088615af-de3a-4e13-a6c1-359fd5e88815,other,2023 04 20,USD,Zimbabwe,other,True,Nurse,Karoi,38000.0,0,34822.34070133775,0.19,44,0,55,2875.862651838495,married,44
71217,f83f06e1-365f-4ab5-b150-b9b6c55355d9,female,2022 10 02,USD,Zimbabwe,female,True,Doctor,Rusape ,12000.0,0,29872.795095308327,0.2,54,0,55,2153.3587948437475,single,54
98107,c7c268a3-eb34-420a-b1d4-12ef8e723072,male,2022 01 10,USD,Zimbabwe,male,True,Engineer,Masvingo,21000.0,0,38298.55120984704,0.22,45,0,22,1603.507159611847,married,45
97850,e37e5dbb-7813-4ed8-982d-cbec352dab84,female,2021 11 05,USD,Zimbabwe,female,True,Data Analyst,Masvingo,41000.0,0,40413.74369587791,0.21,36,0,42,2536.7270592525565,divorced,36
26244,9c2c5a5e-144f-46b6-9ffc-70f120f258c2,female,2020 01 24,USD,Zimbabwe,female,True,Data Scientist,Marondera,30000.0,1,36403.149445855786,0.24,37,1,58,3398.4478201410598, ,37
11360,ab15a38d-ab8f-4d71-ae0f-51d7045304b2,male,2022 01 01,USD,Zimbabwe,male,True,Software Developer,Rusape,13000.0,0,29212.00903868788,0.2,41,0,55,2276.3872814502447,married,41
83451,2eb02d65-72ad-47be-a1f8-78776da264da,other,2020 12 04,USD,Zimbabwe,other,True,Nurse,Gweru,25000.0,1,34199.08520097291,0.21,40,1,38,2183.889212133761,married,40
30347,b02106d9-bdfc-4f6a-95e4-e3bf1969bca5,female,2023 05 27,USD,Zimbabwe,female,True,Accountant,Masvingo,31000.0,0,52918.84183654573,0.21,37,0,45,2561.0714038138703,divorced,37
40378,5bb92816-9b93-4472-bdd1-6a78fa656ccf,male,2022 04 24,USD,Zimbabwe,male,False,,Kadoma,40000.0,0,31717.91956472768,0.2,59,0,51,2213.240390066994,single,59
89180,752ecd9a-1ee1-40ef-bd94-695f2e225be9,female,2023 12 08,USD,Zimbabwe,female,True,Nurse,Mutare,7000.0,0,24667.09426872185,0.22,52,0,60,2104.4021455910006,single,52
90567,aae3e71a-068c-4aeb-9069-174eb3e5ab3b,female,2023 01 05,USD,Zimbabwe,female,True,Data Scientist,Rusape,42000.0,2,29879.033826010014,0.18,44,2,38,2211.6600409057087,single,44
45580,fe283fe2-8d80-4d85-842a-0e30cef150cd,female,2020 09 20,USD,Zimbabwe,female,True,Software Developer,Gweru,44000.0,0,47319.96206786297,0.21,43,0,65,3566.133718730879,married,43
40461,28053da1-fea4-494c-ad9a-9d00e69e70ac,female,2022 02 13,USD,Zimbabwe,female,True,Engineer,Marondera,44000.0,0,30734.791371695024,0.22,39,0,41,2681.836419096569,married,39
59815,91e0493e-4ff2-446d-b6a8-bcb52294c522,female,2022 02 14,USD,Zimbabwe,female,True,Software Developer,Kadoma,42000.0,0,39765.622994467,0.21,44,0,46,2624.6660997786958,married,44
22529,eec79de5-a7cb-4e6c-aceb-61cf98f74225,female,2023 07 31,USD,Zimbabwe,female,True,Doctor,Gweru,22000.0,2,34274.348000681486,0.2,33,2,55,3157.767114219312,divorced,33
60177,d4a3e0dd-8e54-4167-94b2-cbed82c700d7,other,2023 03 29,USD,Zimbabwe,other,True,Doctor,Rusape,37000.0,1,34899.070149071194,0.22,46,1,59,3071.8699593909905,married,46
514,b284d0ba-e82e-47cd-ad17-bfdd8632eb90,female,2021 07 14,USD,Zimbabwe,female,True,Data Analyst,Kwekwe,21000.0,0,31405.302327147718,0.21,53,0,47,2204.431272704996,single,53
35887,09d53dd8-a925-4d57-a791-505989f25687,female,2021 03 20,USD,Zimbabwe,female,True,Engineer,Rusape,5000.0,0,27863.74594304123,0.19,54,0,45   ,1924.0510219398025,single,54
90410,f4edbfa4-c2b4-49e5-950b-da0102b6dd42,male,2021 12 05,USD,Zimbabwe,male,True,Data Analyst,Gweru,22000.0,1,43201.50902504999,0.21,46,1,31,1867.402607174868,single,46
25033,002354ed-7fcf-4c0d-9e45-ad0442c53b52,female,2020 05 25,USD,Zimbabwe,female,True,Data Analyst,Beitbridge,41000.0,0,32403.642395134324,0.23,44,0,69,4295.952533254821,married,44
88303,04986ef6-cc2c-4c8a-8b9f-bf958a6b2342,male,2020 07 10,USD,Zimbabwe,male,False,,Chipinge,37000.0,1,35073.43675053048,0.23,46,1,58,3012.1649658651595,divorced,46
62500,2b058bf0-3e01-4179-9404-efb2851f3b1a,male,2023 03 20,USD,Zimbabwe,male,True,Lawyer,Bulawayo,5000.0,1,26031.01343939809,0.12,30,1,46,2110.38131688988,married,30
830,96d15257-7ed9-4d94-abe3-b1ca155740b0,male,2022 08 13,USD,Zimbabwe,male,True,Doctor,Chipinge,23000.0,0,35958.70105961009,0.22,39,0,61,2915.426604414632,divorced,39
29,45d534ee-83ff-4708-8acc-fe3a746bf7d6,other,2020 02 12,USD,Zimbabwe,other,True,Doctor,Gweru,35000.0,0,29614.796972318876,0.21,43,0,63,3435.392678392668,married,43
42217,109bbec1-e628-441c-865a-44da89ba074d,female,2022 01 17,USD,Zimbabwe,female,True,Nurse,Bulawayo,43000.0,0,65552.17942240444,0.19,46,0,67,3825.022593211578,single,46
11156,105be291-b782-4be1-a178-ede90d3476c8,male,2021 09 19,USD,Zimbabwe,male,True,Nurse,Gokwe,11000.0,2,29337.46480435266,0.18,41,2,38,1947.7876156768712,married,41
90234,05261217-f835-4420-9fd8-6fb99b9116d6,male,2023 04 12,USD,Zimbabwe,male,True,Engineer,Masvingo,20000.0,2,30270.194581414165,0.21,43,2,58,2593.029279474411,married,43
80589,afc1d529-ea42-428a-b2e6-5c99ae398601,male,2021 06 02,USD,Zimbabwe,male,True,Nurse,Marondera,63000.0,0,41900.43372802422,0.23,42,0,72,4791.07545494578,divorced,42
6240,9c04e264-f6e5-4657-8552-8ca91a933a61,other,2020 05 24,USD,Zimbabwe,other,True,Nurse,Bulawayo,24000.0,1,32904.752926238194,0.19,47,1,44,2254.568099168168,single,47
71153,21748daf-966f-44d4-ba64-d265cfaf4be1,male,2022 01 04,USD,Zimbabwe,male,True,Data Analyst,Zvishavane,66000.0,0,45807.414938434165,0.24,43,0,76,5495.4581378337325,divorced,43
74006,2d93f8b8-c90d-4e1f-bcd1-10820c657062,male,2021 10 06,USD,Zimbabwe,male,True,Engineer,Gweru,29000.0,0,48750.29897400976,0.21,47,0,42,2258.8383975838847,married,47
22933,eedaa061-880e-4ba4-9119-dd4c96d8374f,male,2022 09 27,USD,Zimbabwe,male,True,Nurse,Harare,21000.0,2,26476.38641560396,0.19,52,2,52   ,2344.130157605006,single,52
53799,8ccb2937-9e5e-4b8a-b577-68ba58a18ae1,other,2020 03 09,USD,Zimbabwe,other,True,Doctor,Mutare,35000.0,1,27100.385532198587,0.22,44,1,63,3289.85400889009,divorced,44
90419,90b7a9f7-4b28-4a45-89ab-49c2b69ec47e,male,2020 06 23,USD,Zimbabwe,male,True,Nurse,Bulawayo,15000.0,2,32077.99358838614,0.23,41,2,45,2279.0381334345334,divorced,41
30059,825b26b9-6565-4bb9-ad34-62c66d3a2764,other,2023 10 23,USD,Zimbabwe,other,True,Lawyer,Masvingo,23000.0,0,40028.50100919769,0.23,36,0,62,3189.378854801925, ,36
19424,aa08ef1b-89da-4260-8392-83a98207fc43,other,2020 10 28,USD,Zimbabwe,other,True,Doctor,Masvingo,39000.0,0,42291.612623931374,0.21,43,0,30,1827.1394111780303, ,43
30631,92aa27c5-63d6-461a-b8c6-1b1e30e36dcb,female,2020 11 12,USD,Zimbabwe,female,True,Doctor,Masvingo,11000.0,1,29237.406178688256,0.17,34,1,46,2192.846107636191,married,34
99711,acc8346a-665b-4d7b-81c1-d3d840f8e3c4,other,2021 11 28,USD,Zimbabwe,other,False,,Beitbridge,33000.0,0,49566.32970594939,0.21,44,0,54,2736.6212293483704,married,44
26844,f1f4be5d-4fd3-417c-b565-98d09d7ce1b7,other,2023 04 12,USD,Zimbabwe,other,True,Nurse,Chivhu,37000.0,0,28399.94046564189,0.21,48,0,33,1932.485257724656,married,48
16165,0a708488-9ed2-4004-b92c-6e3961f61445,male,2022 07 16,USD,Zimbabwe,male,True,Nurse,Gokwe,20000.0,0,39164.66335597041,0.19,42,0,69,2854.5823402641186,married,42
91274,8e440467-b455-4e6f-a6ea-9f6e04bc7025,male,2021 10 17,USD,Zimbabwe,male,True,Doctor,Harare,17000.0,1,39128.63948247044,0.21,40,1,58,2553.345339317758,divorced,40
25515,81d4a5f8-7dd9-45fe-8580-ad58bf4b0749,other,2021 12 17,USD,Zimbabwe,other,True,Nurse,Kadoma,31000.0,0,28751.81573833681,0.24,48,0,64,3299.6899774388803,married,48
72808,cc819ef3-eeed-4050-b396-992dd689891d,other,2020 08 21,USD,Zimbabwe,other,True,Engineer,Chivhu,22000.0,0,34867.82494464678,0.2,43,0,59,2666.122244409814,married,43
18120,572a9e35-42dd-437a-af97-30e7feaf4884,other,2023 01 17,USD,Zimbabwe,other,True,Engineer,Zvishavane,29000.0,1,27254.3952512948,0.2,45,1,58,2843.1229835889226,married,45
45981,f0ec4ee8-a249-4376-932d-7bf19556b3c0,female,2021 07 25,USD,Zimbabwe,female,True,Accountant,Marondera,44000.0,0,25296.575489355684,0.2,40,0,24,1473.541585153334,divorced,40
89816,14550acb-8f5e-416a-ad92-44e382acbd28,other,2022 02 26,USD,Zimbabwe,other,True,Doctor,Kadoma,17000.0,2,34871.500461927935,0.22,42,2,62,2755.237610867755,married,42
21439,4e6be832-e660-49ad-a869-87637d062d04,female,2021 05 18,USD,Zimbabwe,female,False,,Zvishavane,38000.0,1,69382.65436289241,0.22,43,1,63,3485.3731246798043,married,43
38844,4c967996-cb88-408c-8fb6-af4f74b6ad99,female,2021 01 16,USD,Zimbabwe,female,True,Teacher,Gokwe,39000.0,1,28864.25307990677,0.19,40,1,74,4165.452665210786,married,40
53568,d65ca746-3965-44ea-990e-090850cca27b,female,2021 10 05,USD,Zimbabwe,female,True,Software Developer,Rusape,5000.0,0,25638.55547674964,0.22,51,0,51,1985.368724009301,married,51
24421,4a2575ac-ab2c-41ef-979d-99204eb627cd,male,2021 03 07,USD,Zimbabwe,male,True,Engineer,Bulawayo,19000.0,1,31329.675702505552,0.24,43,1,52,2565.685598860322,divorced,43
67428,d7705e90-7020-415d-86c3-0b2346da1424,female,2020 09 05,USD,Zimbabwe,female,True,Doctor,Nyanga,28000.0,0,34394.82323822641,0.21,38,0,59,3084.5914212559755,divorced,38
43434,bb771fc7-d196-4186-8909-f51f3f6d1025,female,2022 02 05,USD,Zimbabwe,female,True,Software Developer,Kwekwe,58000.0,2,42799.29203826883,0.24,39,2,52,3508.9454964941747,divorced,39
4105,7bc38438-972c-403f-ae57-27a7f20a29e0,male,2023 09 18,USD,Zimbabwe,male,True,Data Analyst,Marondera,29000.0,0,38479.58894292936,0.22,49,0,43,2377.363534697117,single,49
21141,d0965134-d773-4403-8ca5-329b4efbaa5e,other,2020 08 22,USD,Zimbabwe,other,True,Accountant,Mutare,25000.0,0,32466.81127988033,0.22,37,0,80,3744.4046863279514,divorced,37
40254,07987de9-494e-400a-95cb-d343c391f10a,male,2022 04 30,USD,Zimbabwe,male,True,Teacher,Bulawayo,28000.0,0,33004.08650329232,0.22,49,0,45,2427.0594492737127,single,49
35924,30cf2843-3488-4411-a19f-6ad4330a369d,male,2022 10 10,USD,Zimbabwe,male,True,Teacher,Kwekwe,20000.0,1,27384.0637701204,0.2,42,1,58,2740.04231614462,married,42
76219,bf1049d6-11dd-4ad9-9c8d-3871ae54d8ce,female,2023 06 30,USD,Zimbabwe,female,True,Engineer,Harare,35000.0,2,34145.52500504248,0.2,42,2,35,2081.026541024397,married,42
89169,6eec7d51-9111-4c23-a201-07b51d01c5cb,female,2023 08 31,USD,Zimbabwe,female,False,,Kariba,39000.0,0,40673.81833243791,0.21,43,0,42,2346.6032344368336, ,43
28968,79a9e5ae-f821-4338-9fc3-f7978a68837e,female,2022 10 24,USD,Zimbabwe,female,True,Data Scientist,Chimanimani,50000.0,0,38395.527752891336,0.22,42,0,43,2759.127345666758,married,42
51440,490c00e8-75b6-475a-b554-12c2fb2ea2df,other,2023 04 12,USD,Zimbabwe,other,True,Doctor,Kwekwe,36000.0,2,38657.036162425786,0.21,43,2,51,2984.1934177826424,married,43
29726,be982970-73d5-4568-ab76-cf2b02c246cd,male,2020 03 04,USD,Zimbabwe,male,True,Doctor,Kariba,42000.0,0,46600.389250689244,0.19,38,0,51,2915.8945217081323,married,38
55096,c10987d1-b83c-4c4f-a006-65746d64fd3c,male,2023 07 20,USD,Zimbabwe,male,False,,Chivhu,16000.0,2,23735.504755689144,0.21,48,2,80,2772.70042830735,married,48
21989,d790ae49-0126-42a5-877a-30e2299c9c23,male,2022 12 22,USD,Zimbabwe,male,True,Data Analyst,Marondera,57000.0,0,31259.56511127924,0.18,33,0,59,4841.244138286043,married,33
22765,4ecb3845-bf44-4a8c-a996-8822ec7039fe,female,2022 10 01,USD,Zimbabwe,female,True,Engineer,Plumtree,25000.0,0,30029.04825469743,0.22,49,0,44,2311.872172048208,married,49
37724,515faaeb-2a7b-49b8-93db-9916144885ed,female,2021 03 22,USD,Zimbabwe,female,True,Engineer,,40000.0,2,54178.92660238055,0.21,39,2,49,3019.356370749436,married,39
56328,4c6e1667-c593-43b7-84c9-f3c8d018da96,other,2023 06 15,USD,Zimbabwe,other,True,Nurse,Gweru,40000.0,1,31600.910093357903,0.23,48,1,67,3519.95253668214,married,48
20273,93cb7cc1-b900-4e93-996f-74aac861fc23,other,2021 02 22,USD,Zimbabwe,other,True,Engineer,Gweru,32000.0,0,31672.677997465587,0.21,45,0,51,2561.934470533443,married,45
78498,a34236d3-abd6-4dd2-b99e-4d6c9f147dfd,female,2020 06 03,USD,Zimbabwe,female,True,Data Scientist,Kwekwe,20000.0,1,28539.562547659843,0.23,49,1,71,2627.713232117775,married,49
12495,b6ed30c5-af39-460c-8c92-5548b6795313,male,2020 02 21,USD,Zimbabwe,male,True,Engineer,Kwekwe,20000.0,0,31000.39511812979,0.21,46,0,45,2282.468539396539,married,46
82878,91593991-5f72-44dc-8e8e-194c3f09cd26,male,2022 02 10,USD,Zimbabwe,male,True,Nurse,Chiredzi,22000.0,1,30521.550445648994,0.17,40,1,64,2843.244655267474,married,40
90675,fb15889d-f114-4a55-adcf-ddba65e579a8,female,2023 01 15,USD,Zimbabwe,female,True,Engineer,Gweru,49000.0,1,45161.99371049629,0.2,48,1,64,3502.3762235944378,single,48
47820,e12d1d77-5482-4a73-95f4-1c69f180181a,other,2023 08 18,USD,Zimbabwe,other,True,Data Analyst,Mutare,32000.0,0,27019.832275838,0.2,42,0,46,2593.9782756868904,married,42
48657,3e95e757-0bf4-4e3f-ac9e-e46752024d13,male,2022 04 30,USD,Zimbabwe,male,True,Engineer,Gweru,17000.0,0,28476.84866196848,0.22,46,0,70,2780.9666097225986,married,46
